Counts01,TransmitterTemp06,SensorTemp08,SNR09,TransmitterTemp09,TransmitterTemp11,temperature12,voltage15
0.3945414,0.21549763,0.5336429,0.8236431,0.19506633,0.3116009,0.80326253,0.45706937
0.5900377,0.18585068,0.55735666,0.91571,0.18361482,0.37586743,0.8067785,0.43913803
0.63331443,0.2245349,0.53207594,0.8188718,0.20534712,0.31773204,0.8089043,0.46302095
0.61210936,0.3142671,0.61171347,0.73288095,0.20299277,0.29651204,0.8142383,0.50128245
0.8863589,0.34209448,0.5913343,0.8589678,0.19883396,0.28991982,0.8071244,0.4593357
0.102249846,0.36452568,0.5709766,0.8938759,0.19926833,0.26023754,0.8071566,0.47203994
0.23129699,0.27218962,0.5591979,0.90185183,0.18896013,0.29968888,0.80872124,0.4605447
0.80309737,0.25784242,0.53747785,0.81811166,0.19644785,0.27851757,0.81505245,0.46945673
0.94653505,0.2665591,0.53469485,0.8016792,0.18779702,0.28431022,0.81651634,0.46388513
0.95591336,0.27802095,0.53707844,0.8317013,0.17656751,0.29401153,0.8185719,0.46282858
0.631825,0.27261862,0.5324813,0.85205007,0.17343758,0.30136457,0.82065266,0.47548747
0.033049647,0.29495344,0.55409825,0.9022866,0.1657762,0.27285144,0.8186869,0.481517
0.18603058,0.2403332,0.55698895,0.8930805,0.16116652,0.2969904,0.8216242,0.46514058
0.8247412,0.21061605,0.5394694,0.8334331,0.16440259,0.29177484,0.82390296,0.47383395
0.8349676,0.20672742,0.5351308,0.8078041,0.16092917,0.30450448,0.82665277,0.47058624
0.6936546,0.22696613,0.53108484,0.8232565,0.16138773,0.3056451,0.8273398,0.47333512
0.45957652,0.25037584,0.52226704,0.84294087,0.16712144,0.30099025,0.8271566,0.48035505
0.2939337,0.2349951,0.56016064,0.88977957,0.16691774,0.32273638,0.82556105,0.47352487
0.6584335,0.24428703,0.5417477,0.82777643,0.1747611,0.3025331,0.82891613,0.48062173
0.6311702,0.24971698,0.5738512,0.8560109,0.16900742,0.32575908,0.8309201,0.47416165
0.7988863,0.23395297,0.38607976,0.8066512,0.20513774,0.35963106,0.68613154,0.44734612
0.76544285,0.2569274,0.37676814,0.8561423,0.20538957,0.27008215,0.6847828,0.4355601
0.7308152,0.21761294,0.45201188,0.8390467,0.20993221,0.29083267,0.692855,0.44842649
0.055634767,0.22716984,0.47577885,0.82352257,0.20339932,0.28850183,0.6972077,0.4347978
0.83497775,0.18757296,0.4855539,0.8299877,0.18384695,0.36742312,0.7072659,0.41817912
0.566053,0.18292755,0.48150787,0.74956274,0.19098522,0.35733116,0.7054739,0.42677528
0.2616901,0.2394811,0.47002319,0.7645539,0.20287552,0.3192724,0.70255846,0.44313887
0.79148996,0.24009514,0.5492135,0.7898761,0.19556366,0.34236443,0.7140601,0.44298223
0.9821957,0.27075818,0.50182194,0.8650892,0.20679973,0.27394295,0.69956017,0.4248941
0.96965617,0.34944803,0.576678,0.811759,0.1939184,0.27224267,0.70638794,0.5417475
0.27965948,0.34719744,0.5687268,0.8764018,0.19147952,0.28851253,0.7148777,0.58137625
0.05273329,0.34032887,0.5501196,0.8876596,0.20929803,0.26339877,0.71578497,0.5011651
0.98814636,0.27809265,0.55197877,0.86840206,0.18613555,0.28886962,0.7350725,0.463979
0.99118745,0.27780148,0.53898245,0.79628825,0.1741285,0.3158255,0.7506818,0.4644139
0.821944,0.27708986,0.5200259,0.84199077,0.17988233,0.31941062,0.7379675,0.49929276
0.15744673,0.29636392,0.5260918,0.877112,0.18654351,0.29003018,0.74007404,0.49393874
0.096824534,0.26413918,0.5311687,0.88835514,0.17982578,0.28986654,0.7436794,0.47616783
0.94284505,0.2175645,0.52092266,0.8521843,0.17806853,0.3046498,0.7500746,0.4713229
0.93572193,0.20401831,0.5202877,0.8157617,0.1754807,0.32961828,0.75223887,0.46327055
0.57372487,0.2334183,0.50407094,0.8180082,0.18160512,0.31827673,0.7491022,0.47318283
0.097296916,0.24849957,0.5485572,0.9006095,0.17871451,0.31350297,0.7464537,0.47133076
0.50926197,0.24416378,0.5208383,0.8340032,0.18956071,0.30091622,0.75196844,0.47364828
0.8081384,0.27101314,0.5827256,0.81510794,0.19266537,0.2945277,0.75397134,0.47020626
0.6950606,0.24163222,0.5374862,0.90350765,0.19023892,0.33002082,0.7499583,0.46000513
0.010301794,0.17568758,0.37851238,0.9094232,0.19818509,0.11093961,0.055106405,0.45282364
0.007853344,0.15048598,0.49850866,0.8070334,0.20562018,0.19146128,0.07089374,0.54017025
0.040985156,0.20285878,0.35487232,0.83793736,0.17325054,0.17154305,0.0745367,0.48471573
0.027915902,0.19808623,0.32819843,0.9387891,0.1549873,0.110749654,0.07743923,0.4898387
0.016404057,0.16545622,0.31615114,0.92593116,0.1616973,0.10692357,0.08068785,0.4836224
0.040101413,0.14462127,0.32954857,0.87779975,0.1463839,0.12082724,0.07954781,0.46176955
0.029698957,0.13384569,0.3383815,0.8533462,0.13284646,0.12305396,0.0752962,0.46401477
0.023190476,0.1280574,0.3422548,0.83490735,0.12711826,0.12669331,0.073063485,0.46108046
0.025636965,0.12851319,0.34592786,0.81274015,0.11959219,0.124915294,0.07188193,0.4572202
0.02586554,0.12821727,0.3492613,0.7965745,0.11103472,0.12389539,0.07117662,0.4562258
0.020626638,0.1312467,0.3549269,0.79451615,0.10825552,0.12022492,0.07128915,0.45594618
0.018633796,0.13020867,0.3566299,0.79017174,0.10781849,0.122769214,0.071708806,0.45355293
0.019855795,0.12965448,0.3568087,0.7843531,0.105606586,0.12282259,0.07209281,0.45129618
0.018295083,0.12828282,0.35898653,0.7806896,0.105091415,0.12238739,0.07268053,0.4510223
0.017705835,0.12690286,0.35979187,0.7772937,0.10574065,0.12344774,0.07333288,0.44917586
0.017022124,0.12694791,0.3613081,0.77447647,0.10712835,0.124100804,0.07389245,0.4475876
0.01798296,0.12692809,0.36236832,0.7697401,0.10627849,0.1241285,0.07421978,0.44603437
0.017836355,0.12763606,0.36484522,0.76997143,0.105402395,0.12215048,0.0746859,0.44574684
0.017376706,0.12626833,0.3674439,0.771798,0.10543038,0.12283705,0.07527977,0.44517767
0.017834766,0.124094844,0.36867246,0.7720645,0.1052922,0.12374714,0.07580963,0.44428304
0.017839395,0.122454315,0.3703228,0.77269435,0.1055462,0.123595834,0.076369666,0.44382596
0.017665459,0.12145308,0.37226024,0.7750118,0.106396034,0.12367974,0.07697872,0.44309834
0.017948225,0.12134281,0.37379956,0.7786529,0.10702392,0.122880764,0.077557184,0.44235697
0.015540599,0.121729575,0.37640864,0.7891724,0.111992754,0.12515904,0.078424424,0.44152242
0.5215637,0.23570713,0.47612602,0.848057,0.24533173,0.24387968,0.36793453,0.46244523
0.6132913,0.39314848,0.45261225,0.8931545,0.27390936,0.1666906,0.33468243,0.43648842
0.2547677,0.41657633,0.34679082,0.9134865,0.2823252,0.14503069,0.330666,0.44186735
0.44146013,0.35604322,0.41320214,0.91324455,0.27793476,0.15677226,0.3338976,0.44876605
0.08240576,0.42794845,0.4139911,0.92573196,0.26928437,0.14661469,0.33308586,0.4410372
0.55537987,0.32145104,0.42685458,0.9137569,0.25807002,0.2177999,0.3308139,0.43834713
0.37725154,0.29537866,0.4067263,0.9043329,0.25322348,0.23468791,0.32539025,0.44512507
0.20242247,0.3204058,0.40819374,0.9045053,0.25136262,0.20837191,0.31904384,0.44933146
0.3801063,0.26376832,0.3907168,0.9255041,0.24728984,0.22421458,0.31963626,0.44958073
0.2769843,0.24408068,0.37478453,0.9267374,0.2513633,0.21493697,0.32430342,0.44921753
0.2300443,0.24282615,0.367464,0.92227715,0.25442857,0.19645952,0.32601327,0.44707233
0.4083323,0.2223254,0.3604875,0.91825175,0.25465995,0.19140175,0.32715306,0.44619578
0.34487355,0.22271842,0.34977037,0.9203596,0.25460386,0.18002976,0.33015004,0.44615066
0.40720052,0.21472476,0.35084283,0.91781396,0.2507401,0.17775756,0.3315307,0.44439045
0.31432644,0.21838596,0.34475368,0.92733705,0.2492772,0.16880514,0.3344964,0.44327036
0.32481432,0.20980093,0.3473175,0.92689204,0.24709557,0.17131178,0.3368532,0.43983555
0.29980576,0.20827134,0.3490716,0.9287314,0.24710765,0.16803497,0.33866927,0.43748695
0.25320643,0.21077953,0.35691673,0.9279864,0.24717458,0.16565478,0.33976847,0.43408248
0.26835722,0.20355982,0.36668342,0.92076135,0.245007,0.17496544,0.3392425,0.4300087
0.23162161,0.20980501,0.37743062,0.91835827,0.2446899,0.17093253,0.33815062,0.42847803
0.20599052,0.21298857,0.3948798,0.910561,0.24238749,0.1731517,0.3369435,0.42550427
0.19661254,0.21887384,0.41736564,0.90009886,0.23901495,0.17642073,0.3351918,0.42258102
0.17443639,0.22669996,0.44830778,0.88224065,0.23457047,0.18212384,0.33341828,0.4197508
0.16128962,0.23764868,0.48172593,0.85990596,0.22887956,0.18785198,0.33260036,0.4177719
0.00915586,0.19408365,0.32226372,0.8994722,0.20563513,0.08475412,0.044104945,0.4306368
0.0032598986,0.16381094,0.50723785,0.799094,0.3220934,0.20193146,0.05055659,0.5596126
0.031432707,0.21522625,0.34461564,0.8229933,0.2464265,0.20802769,0.045410223,0.49410835
0.015236611,0.1896239,0.3354914,0.91406363,0.21077271,0.14582151,0.045707554,0.49735028
0.014694346,0.1530764,0.33111486,0.9100422,0.20420071,0.14138383,0.047922555,0.48821038
0.024149569,0.1375333,0.32924345,0.8875336,0.1833681,0.14418818,0.049021482,0.47587708
0.025765944,0.1256863,0.3343047,0.864364,0.16203386,0.14634183,0.048422433,0.4747962
0.026185563,0.11861766,0.33735058,0.84295887,0.14643894,0.14616817,0.047664847,0.47343552
0.024917096,0.11411704,0.3407139,0.82731855,0.13544834,0.14515269,0.047201846,0.47271773
0.0232535,0.11055217,0.34248036,0.8134127,0.12794115,0.14488208,0.047141645,0.47158945
0.02156513,0.108015746,0.3437414,0.8026374,0.12348056,0.14463025,0.047408946,0.47016588
0.019919893,0.10568407,0.34514028,0.7935705,0.12146948,0.14600459,0.047875974,0.4684758
0.01920158,0.104641125,0.34509215,0.7865449,0.120423965,0.14651278,0.04845549,0.46656623
0.017750053,0.103948206,0.34638536,0.7840332,0.12138785,0.14836325,0.049109075,0.46504125
0.01769394,0.103123486,0.34593934,0.7813576,0.1218808,0.1504052,0.04975785,0.46300355
0.015821835,0.1021295,0.3492584,0.78191036,0.12581679,0.1556358,0.050390176,0.46152556
0.018701302,0.10245113,0.34623605,0.7743329,0.122993685,0.15388454,0.050858974,0.45885754
0.015156132,0.10294996,0.35257366,0.7812548,0.12728481,0.15611355,0.05150836,0.45912603
0.018150577,0.10254845,0.35142556,0.77313775,0.12475041,0.15721907,0.051870458,0.4554408
0.017835394,0.103715084,0.35426897,0.77439576,0.12249745,0.1520375,0.052323464,0.45580894
0.016772233,0.103375,0.3585837,0.77865213,0.123260394,0.1517785,0.052934706,0.45492473
0.018352363,0.10242636,0.35981408,0.77763104,0.12152692,0.15072703,0.053398218,0.45315674
0.018481681,0.102125,0.3621023,0.77843106,0.12007973,0.14690453,0.053885177,0.4529444
0.018839262,0.102182984,0.36486918,0.7778512,0.11893367,0.14350677,0.054377858,0.45190814
0.015454821,0.19156581,0.40405867,0.9062289,0.17269795,0.119236484,0.061984766,0.4521298
0.026032439,0.15634853,0.47365564,0.79497546,0.14303401,0.1563627,0.08427353,0.5036601
0.03481161,0.2034799,0.35065952,0.85937196,0.1320301,0.12721393,0.0943384,0.47142288
0.024868391,0.20303126,0.3398978,0.92093384,0.12619781,0.10116973,0.09790816,0.47339362
0.017032627,0.1708936,0.3367638,0.9072107,0.13035387,0.11312013,0.100195624,0.46545014
0.039029155,0.15033324,0.34209964,0.8666869,0.121488325,0.122321784,0.09855658,0.4508137
0.033413637,0.13899112,0.34676552,0.8430091,0.11391867,0.1196223,0.09542991,0.45430732
0.025922623,0.13486625,0.3493784,0.8245399,0.11091384,0.1199451,0.09405442,0.45171332
0.025414763,0.13457851,0.35233343,0.80763054,0.10762098,0.12100606,0.09337584,0.44754866
0.022217011,0.13866138,0.3586576,0.7917788,0.10548129,0.11965255,0.09309766,0.44511274
0.020917773,0.14329386,0.36352545,0.7821454,0.10318289,0.11948433,0.093016244,0.44237512
0.018288815,0.15021157,0.36886203,0.78439295,0.102528684,0.11707161,0.09350953,0.44137275
0.017487448,0.15227768,0.37302488,0.78472126,0.10179656,0.118221186,0.094211854,0.44017884
0.018923244,0.15047295,0.37568146,0.7804966,0.09930796,0.11902171,0.09482078,0.4392977
0.017280795,0.14941932,0.38108808,0.7767777,0.09928228,0.11824952,0.09575598,0.43923694
0.019225184,0.1478323,0.38253558,0.7687146,0.097361624,0.11761963,0.09633907,0.43796593
0.017980274,0.15041758,0.38545385,0.7718881,0.096805,0.113657035,0.09739585,0.43847552
0.017224485,0.14848542,0.38782948,0.7759755,0.09722378,0.11522686,0.09861802,0.4383039
0.018120479,0.14567316,0.38749686,0.77885795,0.09727148,0.116201386,0.09966035,0.43784735
0.017756008,0.14332378,0.38765392,0.7831927,0.09822104,0.115529545,0.100885004,0.43818662
0.015896939,0.14211163,0.38823983,0.79176474,0.102169946,0.11700054,0.10245661,0.43740886
0.01622556,0.14084463,0.388906,0.7964826,0.10531395,0.11985852,0.103482805,0.43557552
0.015510519,0.14062509,0.39205202,0.8023743,0.1089829,0.12212343,0.10434601,0.4343814
0.014294882,0.1401102,0.3976848,0.80929214,0.11454753,0.12714581,0.105064645,0.43252674
0.06980053,0.18144819,0.49077368,0.91654503,0.158072,0.20716721,0.17935076,0.45014822
0.13728598,0.19133782,0.48634565,0.86289376,0.18391018,0.14643441,0.22308218,0.44991446
0.004662179,0.48266852,0.29497385,0.9247086,0.28026187,0.084361285,0.26147738,0.41232842
0.016931929,0.5672308,0.31823412,0.93498254,0.23065954,0.09021345,0.24592042,0.39062288
0.005845012,0.42028916,0.35203245,0.9370843,0.19104196,0.12549391,0.2446672,0.39342463
0.0041784192,0.29292443,0.37381592,0.94796866,0.24734904,0.16567308,0.2504768,0.39213738
0.015896117,0.23405875,0.34189978,0.92823493,0.21562876,0.16345355,0.25094125,0.3885721
0.042352956,0.18959461,0.35193625,0.8889817,0.17513159,0.13609861,0.25327536,0.39770484
0.026178986,0.17414162,0.3571746,0.8764697,0.15231577,0.12526323,0.24908523,0.40324596
0.014693358,0.16636729,0.35783198,0.87401617,0.14985779,0.13358659,0.2482011,0.3993041
0.01636012,0.1687041,0.3489507,0.8700315,0.14718488,0.13869287,0.25003228,0.3932585
0.013376382,0.17562717,0.34568018,0.8720916,0.14867058,0.13820031,0.25455764,0.3923491
0.013448195,0.17976825,0.34519985,0.8696734,0.14803736,0.14130656,0.2584946,0.3890223
0.015784243,0.18069108,0.34736612,0.86425984,0.14127523,0.13983509,0.26055533,0.3873037
0.014724697,0.18023337,0.3552851,0.8637891,0.13712443,0.13678807,0.26283652,0.3874514
0.013927038,0.17897631,0.36380932,0.8641013,0.13596918,0.13817672,0.26497895,0.3858213
0.017028173,0.17571093,0.36807495,0.8622405,0.130745,0.13714749,0.2658957,0.3846325
0.011379156,0.18000695,0.37327486,0.8758805,0.13860801,0.13705187,0.27063924,0.38511652
0.010962017,0.18499944,0.37732005,0.88196266,0.14754984,0.14600775,0.27386075,0.3804013
0.01592075,0.18337221,0.37766612,0.8770535,0.14105448,0.14580439,0.27328187,0.3783179
0.010055757,0.19345924,0.38621047,0.8877199,0.15070496,0.14036311,0.27695104,0.37885523
0.011483493,0.19437537,0.3973024,0.8848965,0.1525766,0.14986508,0.2758833,0.3735083
0.014744766,0.19906527,0.40217248,0.8796519,0.144929,0.14206201,0.2730027,0.37248662
0.011581734,0.2065843,0.4165089,0.8787851,0.14407034,0.13565199,0.27201146,0.3727174
0.009769543,0.20395465,0.30952275,0.8965111,0.19636247,0.07930158,0.042080212,0.424286
0.0032690852,0.16062792,0.48323846,0.78387314,0.28904998,0.18062706,0.044216234,0.5447573
0.017107384,0.18370885,0.3279603,0.8365413,0.23983034,0.19856651,0.039608028,0.49070692
0.014448111,0.16255671,0.31365672,0.90092015,0.20650338,0.14606121,0.040766403,0.4944394
0.009260376,0.14520127,0.30415303,0.9230305,0.2329176,0.14608273,0.043293417,0.48480076
0.015341395,0.12761702,0.3005607,0.91508394,0.22072499,0.16069701,0.045024674,0.47047216
0.020876907,0.11324435,0.30041212,0.88994724,0.18801874,0.16587202,0.04537951,0.46925855
0.019654691,0.10497309,0.3035985,0.8721094,0.16942161,0.16483292,0.04487706,0.4698268
0.018449662,0.09964385,0.3056847,0.85694486,0.15989605,0.16641743,0.044401783,0.46885818
0.018212298,0.09726995,0.30742097,0.84227556,0.15299083,0.1683877,0.044086944,0.4670482
0.017199691,0.09599648,0.30960038,0.8320147,0.1490639,0.17021228,0.0438662,0.46622297
0.016246848,0.09543509,0.31164157,0.8248214,0.14823474,0.17256099,0.043820225,0.465117
0.01589092,0.09525906,0.31287265,0.8200194,0.14824954,0.1751566,0.043884147,0.46362036
0.01475729,0.09539983,0.31702936,0.8156236,0.15155187,0.17969492,0.04391531,0.46238387
0.017507704,0.09704309,0.31575653,0.8033989,0.1458433,0.17655791,0.043852545,0.45947027
0.0149389785,0.09999058,0.32225382,0.8066722,0.14760378,0.1728733,0.04382738,0.4603428
0.016137512,0.10117309,0.32403916,0.8034069,0.14612131,0.1727907,0.04378202,0.45739082
0.016557066,0.102828726,0.3267608,0.805744,0.14354801,0.16710806,0.04378719,0.45701647
0.014716723,0.10168431,0.33158252,0.81111574,0.14704905,0.16909978,0.04389339,0.45649967
0.017563244,0.09998429,0.3306596,0.8062811,0.14316604,0.1667716,0.043980386,0.45388028
0.015663803,0.0997212,0.33387846,0.8099624,0.14481214,0.16263612,0.044218313,0.4546187
0.01745958,0.09935531,0.33574575,0.8042899,0.14273751,0.15955317,0.04438292,0.45190984
0.019601729,0.101021305,0.33903182,0.7973167,0.13651146,0.14979094,0.04436807,0.45120326
0.0200931,0.103511386,0.34558064,0.7925158,0.13104767,0.1399725,0.044279184,0.45092314
0.009631456,0.19433458,0.32299173,0.89947224,0.19840404,0.08459033,0.04369459,0.43130296
0.0034673212,0.15721507,0.49891093,0.7970014,0.29214808,0.19707309,0.048734248,0.55426145
0.023332303,0.1969904,0.33743098,0.8376646,0.2363553,0.20747584,0.044303317,0.49293202
0.01121662,0.16953589,0.32072863,0.92199135,0.2206172,0.15535809,0.044584278,0.49709132
0.015541167,0.13486536,0.31285098,0.9159901,0.20998181,0.15227972,0.04789528,0.48483774
0.023364194,0.120667785,0.30935204,0.89198864,0.18633294,0.152331,0.04954717,0.4755298
0.022355447,0.11316693,0.31224215,0.8747157,0.16814527,0.15203704,0.049059197,0.47406727
0.023149453,0.10724411,0.315147,0.8564211,0.15365694,0.15317048,0.04833015,0.47175515
0.02378935,0.10312509,0.31737748,0.8383383,0.14097081,0.1520092,0.047747016,0.4706401
0.02190894,0.10025538,0.3200513,0.825148,0.13298365,0.15047824,0.04745185,0.4701464
0.02027068,0.09756292,0.3226173,0.8130926,0.12872216,0.1514899,0.047454298,0.4686259
0.019441081,0.09632975,0.32430485,0.8018369,0.12609577,0.15227894,0.047614094,0.46673986
0.018414497,0.0966691,0.32596952,0.7959411,0.12506507,0.15204588,0.047893234,0.46534246
0.017320342,0.096794575,0.3280567,0.7940009,0.12574928,0.1539239,0.048260145,0.46379223
0.016300483,0.09577677,0.33129683,0.7914069,0.12805417,0.15988494,0.04856719,0.46174264
0.017658958,0.09610149,0.33090597,0.7830787,0.12642936,0.16034926,0.04877249,0.4593792
0.016519591,0.09737036,0.33409977,0.783422,0.12679967,0.15933077,0.04907516,0.4589526
0.016580392,0.098268256,0.33559507,0.785236,0.12717734,0.15899493,0.04947973,0.45736676
0.015972413,0.09769736,0.33739,0.789879,0.12884943,0.16108055,0.049915135,0.45625028
0.016532976,0.09625002,0.3369958,0.7912626,0.12929565,0.16198134,0.050368458,0.45474193
0.015833193,0.09485636,0.3377137,0.79389805,0.13170202,0.16309175,0.05089996,0.45381153
0.017042786,0.094422504,0.33724213,0.79188573,0.13127938,0.16110454,0.051385008,0.45185778
0.016073408,0.09478683,0.3410384,0.79276127,0.13302085,0.16037159,0.05179899,0.45081976
0.019714281,0.09605701,0.34246784,0.7843993,0.12722187,0.15365276,0.051923804,0.44850022
0.42597404,0.28196415,0.45252138,0.72962964,0.13299203,0.46354982,0.85397875,0.86686176
0.6891218,0.28792968,0.5472737,0.83012015,0.15529719,0.42122135,0.8451627,0.88822424
0.7931778,0.25153592,0.6110837,0.7802346,0.16656506,0.43910548,0.8502477,0.8826465
0.103858024,0.2852228,0.6166929,0.76920193,0.17926598,0.40573665,0.8576234,0.882525
0.9033492,0.32375947,0.6668784,0.7682834,0.17531362,0.35409284,0.85734195,0.8748563
0.8770111,0.356199,0.719119,0.858823,0.17636035,0.29066435,0.87130994,0.8785728
0.30003268,0.32577637,0.6647579,0.8737402,0.17651543,0.30887866,0.8797835,0.8844707
0.0655024,0.3612555,0.6760728,0.8913235,0.17127943,0.27520376,0.8756189,0.879566
0.042066276,0.32807887,0.676209,0.92876446,0.15582965,0.2896303,0.8767037,0.87490565
0.6365115,0.26981458,0.6460607,0.87035257,0.15923761,0.31367555,0.88750136,0.8761057
0.7363808,0.31720588,0.6307602,0.7718836,0.16886632,0.29411116,0.88748485,0.8738441
0.9406152,0.3505244,0.6801473,0.7574543,0.15205738,0.31793702,0.88927597,0.86822224
0.99013025,0.31095973,0.66184956,0.882504,0.1309584,0.3471659,0.8955659,0.86645514
0.16139254,0.34325334,0.6309344,0.8742929,0.13697778,0.29901075,0.89972174,0.8803822
0.0014756599,0.3817949,0.7487823,0.95647794,0.36462757,0.5044327,0.9116558,0.8814067
0.59958816,0.39849186,0.62446415,0.9270954,0.37595534,0.58396494,0.8941216,0.8858686
0.89723593,0.3208143,0.6912905,0.8847402,0.33262938,0.5575267,0.8861131,0.8951929
0.98036146,0.2904226,0.6516953,0.92532283,0.26815736,0.52803814,0.8859289,0.8908008
0.73673385,0.31033483,0.60870486,0.9130199,0.24815214,0.47418433,0.8829317,0.8866029
0.010348287,0.35601184,0.6464941,0.95284444,0.2242111,0.42831138,0.88075614,0.8759369
0.017248234,0.33600983,0.6578862,0.9633393,0.2041942,0.42237812,0.88481927,0.86298174
0.8565411,0.31404644,0.641671,0.88515174,0.2033194,0.3916553,0.89371496,0.8778419
0.9056332,0.3510114,0.67689157,0.9008885,0.18536256,0.37545222,0.8964211,0.872549
0.95298266,0.32849488,0.62659055,0.9240181,0.17989844,0.36000094,0.8952193,0.8708304
0.30300394,0.20991975,0.48943228,0.8870831,0.20373893,0.24943046,0.28875372,0.45019704
0.46615168,0.28460324,0.49843907,0.88446414,0.2490497,0.16036552,0.3069416,0.4314103
0.031492602,0.3669977,0.3810795,0.86010283,0.2305883,0.1408718,0.31141847,0.40579996
0.34472626,0.43817708,0.42173433,0.91984993,0.23403208,0.122808434,0.30963144,0.42556298
0.019673305,0.47178382,0.3705531,0.97694755,0.22409724,0.11077086,0.32163492,0.4156722
0.05035881,0.4005076,0.4231026,0.9545725,0.20407747,0.12770197,0.325091,0.39910284
0.01038672,0.35940692,0.38524884,0.9544236,0.2027687,0.13569693,0.3196649,0.39602184
0.018420162,0.29259706,0.35555443,0.94746304,0.1914581,0.1490887,0.3264145,0.38668293
0.05160802,0.21450052,0.33774287,0.9323869,0.18028884,0.14490928,0.34085625,0.39523774
0.062474575,0.19199046,0.32131281,0.9190792,0.17708345,0.12691213,0.35097888,0.4029871
0.07734934,0.18851577,0.31962666,0.90329105,0.17459942,0.11879297,0.35318696,0.40338853
0.071152225,0.19664805,0.3254093,0.8994928,0.1707067,0.114378914,0.3524734,0.40224704
0.03861371,0.2023809,0.33778405,0.905646,0.16518426,0.11213768,0.354805,0.39849505
0.025102586,0.19958906,0.3542964,0.9120985,0.16158688,0.11340299,0.3620646,0.3914395
0.01527336,0.1981393,0.3686459,0.91887844,0.16667236,0.117728084,0.37329853,0.383414
0.013296754,0.19874147,0.37962016,0.91959274,0.1742349,0.12504418,0.38302287,0.37410972
0.010802841,0.20756191,0.38550255,0.92283505,0.1866497,0.13106096,0.39108977,0.36710614
0.0112604555,0.21490447,0.39310104,0.91979295,0.19134626,0.13833153,0.39403692,0.36070216
0.013613503,0.21870053,0.40325335,0.9123551,0.18460424,0.13811098,0.3930261,0.3573773
0.015592721,0.22112745,0.41911265,0.90062845,0.1732916,0.13288301,0.3894351,0.3564302
0.016336443,0.22561084,0.44459403,0.8875273,0.1622761,0.129794,0.38380793,0.3558503
0.020131903,0.22870365,0.46942505,0.866465,0.15088852,0.12921442,0.37641972,0.35610798
0.022043096,0.24068592,0.49468032,0.85126066,0.14115432,0.12479204,0.3699742,0.35868344
0.022969492,0.24708858,0.5274743,0.8299485,0.13300227,0.12707764,0.36651775,0.3624853
0.74264896,0.24174388,0.44835395,0.7119331,0.15454169,0.50722563,0.87544525,0.5237839
0.54569757,0.17057568,0.4963259,0.7758654,0.16207272,0.4707159,0.859894,0.47825548
0.7590239,0.15296851,0.5698517,0.8101714,0.18146366,0.4239967,0.8593995,0.4832242
0.798934,0.15936154,0.56433964,0.87499285,0.18837517,0.38429067,0.860338,0.45515165
0.5560667,0.21808876,0.59915394,0.8292315,0.20294498,0.33346185,0.86448205,0.459961
0.22700842,0.23319112,0.67116255,0.9181893,0.19771287,0.35955143,0.8603849,0.4416203
0.4648677,0.20076531,0.62290925,0.898936,0.19295327,0.375185,0.8615546,0.4502937
0.0282509,0.22282533,0.67492944,0.8890395,0.18641429,0.35141608,0.8575753,0.46022022
0.090194635,0.24556795,0.6391719,0.87407833,0.18261008,0.35831624,0.85676974,0.46049595
0.81779647,0.21371248,0.6404763,0.8510015,0.17434525,0.37185523,0.8661976,0.46122196
0.9762426,0.21650325,0.6314807,0.7985347,0.16604343,0.35269246,0.8703418,0.4538431
0.41500726,0.2271226,0.63456714,0.81710577,0.1592177,0.31558368,0.87174594,0.46355224
0.079118595,0.27510846,0.6236627,0.8758978,0.1605223,0.27344674,0.86486113,0.47464898
0.019417398,0.2471178,0.6714241,0.9327828,0.15321577,0.29262614,0.8633637,0.46530348
0.95281166,0.25113338,0.6309767,0.85370344,0.16873021,0.28468558,0.8739909,0.46970752
0.8928987,0.31666905,0.672013,0.828803,0.1685408,0.27416334,0.88368577,0.4576517
0.49618888,0.3510942,0.66223115,0.85845035,0.17562933,0.2648608,0.87908345,0.47610942
0.0030325325,0.3941749,0.6916242,0.94456476,0.2751714,0.28636557,0.8777481,0.4810697
0.14823683,0.3212517,0.63022417,0.9190848,0.25592127,0.38187438,0.87430793,0.4415792
0.7103955,0.23672086,0.6295581,0.85357225,0.24712351,0.36091134,0.8713477,0.4675711
0.43015715,0.27643406,0.60491186,0.80268073,0.25333562,0.31375676,0.8682436,0.4704647
0.57190365,0.28845066,0.6303572,0.82665783,0.23438545,0.32311055,0.8677931,0.4604347
0.83254236,0.26154745,0.6187915,0.8767644,0.21766353,0.32324845,0.8681212,0.45408756
0.6523738,0.28278702,0.60004234,0.8424291,0.21473816,0.30856726,0.8692437,0.45943737
0.009671066,0.18625358,0.36364895,0.9050571,0.20581968,0.102443,0.05156754,0.44565958
0.0056011355,0.15955423,0.5100227,0.8130334,0.24126448,0.19428533,0.06308497,0.54709566
0.03620197,0.21766028,0.35794374,0.836513,0.19852029,0.18676828,0.061835565,0.48538586
0.02286654,0.20221591,0.35009545,0.918078,0.17479458,0.12963624,0.062518775,0.49128354
0.020325374,0.16087945,0.34212872,0.9069391,0.16616485,0.12843105,0.06429518,0.48506445
0.040295955,0.14195907,0.34650925,0.86560273,0.14863694,0.13225691,0.06426214,0.47277904
0.03532249,0.13318272,0.35106084,0.8410909,0.13406347,0.13191432,0.062425856,0.4736466
